,fuel_id,unit_feature_id,surface_consumed,midstory_consumed,canopy_consumed,fdfm,lfm,wind_speed,wind_direction,side_to_start_ignition,number_igniters,firing_technique,ignition_type,dash_length,gap_length,blackline_width,spacing_distance,igniter_velocity,ignition_time
44,50,14,0.43695616722106934,0.018902508541941643,0.001780905295163393,0.2,0.9,6.705,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,1623.8124570050436
45,50,14,0.46072858572006226,0.012861676514148712,0.0026797298341989517,0.15,0.9,4.47,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,1623.8124570050436
46,50,14,0.5667308568954468,0.015091010369360447,0.0035346217919141054,0.1,0.9,6.705,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,1623.8124570050436
47,50,14,0.4220075309276581,0.032577406615018845,0.013787584379315376,0.2,0.9,4.47,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,1623.8124570050436
48,50,14,0.45354631543159485,0.030223960056900978,0.02291153371334076,0.15,0.9,2.235,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,1623.8124570050436
49,50,14,0.5416100025177002,0.019861344248056412,0.002082294085994363,0.1,0.9,6.705,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,1623.8124570050436
50,50,14,0.4470180869102478,0.03139631822705269,0.008484415709972382,0.15,0.9,6.705,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,1623.8124570050436
51,50,14,0.4379733204841614,0.022094935178756714,0.009525483474135399,0.15,0.9,4.47,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,1623.8124570050436
52,50,14,0.3545639216899872,0.01297067292034626,0.0009240997605957091,0.2,0.9,6.705,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,1623.8124570050436
53,50,14,0.4514514207839966,0.01788065955042839,0.005218731705099344,0.15,0.9,4.47,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,1623.8124570050436
54,50,14,0.41709741950035095,0.011712946929037571,0.0,0.2,0.9,4.47,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,1623.8124570050436
55,50,14,0.47303053736686707,0.013975491747260094,0.0005338888731785119,0.15,0.9,6.705,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,1623.8124570050436
56,50,14,0.38456255197525024,0.005081996787339449,0.003899876493960619,0.2,0.9,2.235,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,1623.8124570050436
57,52,40,0.9812050461769104,0.32557833194732666,0.002728586085140705,0.25,1.0,2.235,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
58,52,40,0.9814903140068054,0.38095834851264954,0.0039277891628444195,0.15,0.9,4.47,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
59,52,40,0.9721450209617615,0.4907630980014801,0.01305000763386488,0.25,1.0,4.47,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
60,52,40,0.9775877594947815,0.42255234718322754,0.006348090246319771,0.2,1.0,4.47,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
61,52,40,0.9927046298980713,0.13179722428321838,0.0005484760040417314,0.1,1.0,2.235,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
62,52,40,0.9709501266479492,0.4436977803707123,0.006327727343887091,0.25,0.9,4.47,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
63,52,40,0.9785848259925842,0.3884407877922058,0.003459011670202017,0.15,0.9,4.47,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
64,52,40,0.9660444855690002,0.5197019577026367,0.00828997977077961,0.25,1.0,6.705,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
65,52,40,0.986987829208374,0.2918187975883484,0.0021621559280902147,0.1,1.0,4.47,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
66,52,40,0.9910767674446106,0.17185944318771362,0.0031347430776804686,0.15,0.9,2.235,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
67,52,40,0.9699909090995789,0.4912102222442627,0.007645821664482355,0.2,1.0,6.705,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
68,52,40,0.9843559265136719,0.314988374710083,0.006569341756403446,0.25,0.9,2.235,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
69,52,40,0.9773355722427368,0.4143158197402954,0.00391924986615777,0.2,1.0,4.47,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
70,52,40,0.9665377736091614,0.435825914144516,0.004483052529394627,0.25,1.0,6.705,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
71,52,40,0.9850968718528748,0.35676249861717224,0.0017316953744739294,0.1,0.9,6.705,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
72,52,40,0.9791991710662842,0.3979065418243408,0.003588412655517459,0.1,1.0,6.705,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
73,52,40,0.9877058267593384,0.28465041518211365,0.0017997896065935493,0.1,0.9,4.47,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
74,52,40,0.9798075556755066,0.3845269978046417,0.004086310509592295,0.15,1.0,4.47,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
75,52,40,0.9867467284202576,0.2675308585166931,0.0015543438494205475,0.2,0.9,2.235,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
76,52,40,0.9839841723442078,0.3484552204608917,0.0018970045493915677,0.1,0.9,6.705,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
77,52,40,0.9922387599945068,0.13067293167114258,0.0008304868824779987,0.1,0.9,2.235,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
78,52,40,0.9901340007781982,0.17405135929584503,0.0007065597455948591,0.15,0.9,2.235,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
79,52,40,0.9879031777381897,0.2892354130744934,0.001242555445060134,0.1,0.9,4.47,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
80,52,40,0.9755816459655762,0.40912607312202454,0.004404448438435793,0.2,0.9,6.705,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
81,52,40,0.9893336892127991,0.20156607031822205,0.0009073392138816416,0.15,1.0,2.235,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
82,52,40,0.9798344373703003,0.3423404395580292,0.007577508222311735,0.25,0.9,2.235,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
83,52,40,0.9983830451965332,0.1231563612818718,0.0015433962689712644,0.1,1.0,2.235,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
84,52,40,0.971772313117981,0.4130924940109253,0.003160798456519842,0.2,1.0,6.705,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
85,52,40,0.9827883839607239,0.32527005672454834,0.003394420724362135,0.25,0.9,2.235,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
86,52,40,0.9791169762611389,0.3822956383228302,0.0028921435587108135,0.15,0.9,6.705,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
87,52,40,0.9765463471412659,0.4121730625629425,0.004436196759343147,0.2,0.9,4.47,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
88,52,40,0.9855353832244873,0.2826785743236542,0.002194998785853386,0.1,1.0,4.47,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
89,52,40,0.9724080562591553,0.4462372362613678,0.00641946867108345,0.25,1.0,4.47,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
90,52,40,0.9737728834152222,0.4482455849647522,0.005095462780445814,0.25,1.0,6.705,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
91,52,40,0.9868065118789673,0.23176446557044983,0.0014755208976566792,0.2,0.9,2.235,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
92,52,40,0.9930225014686584,0.1303650438785553,0.0017290679970756173,0.1,0.9,2.235,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
93,52,40,0.9912192225456238,0.1782933622598648,0.004195129964500666,0.15,1.0,2.235,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
94,52,40,0.973471462726593,0.4612865149974823,0.005458485800772905,0.15,1.0,6.705,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
95,52,40,0.9927046298980713,0.19656695425510406,0.0008033367339521646,0.15,0.9,2.235,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
96,52,40,0.9845094680786133,0.3757338523864746,0.0027988699730485678,0.1,0.9,6.705,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
97,52,40,0.981966495513916,0.31660354137420654,0.0062119015492498875,0.25,1.0,2.235,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
98,52,40,0.9740195870399475,0.44041600823402405,0.00784375425428152,0.2,0.9,4.47,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
99,52,40,0.9751760959625244,0.4492588937282562,0.004756305366754532,0.15,0.9,6.705,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
100,52,40,0.9766943454742432,0.4191991090774536,0.003368584206327796,0.2,1.0,6.705,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
101,52,40,0.9851187467575073,0.31628674268722534,0.001858687843196094,0.1,0.9,4.47,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
102,52,40,0.9777631163597107,0.39567166566848755,0.0033313625026494265,0.15,0.9,6.705,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
103,52,40,0.986729621887207,0.22404581308364868,0.0019035730510950089,0.2,1.0,2.235,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
104,52,40,0.9842568635940552,0.3396815359592438,0.00561022013425827,0.25,1.0,2.235,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
105,52,40,0.9714434742927551,0.4871455729007721,0.016621999442577362,0.25,0.9,4.47,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
106,52,40,0.9678532481193542,0.5108878016471863,0.009154623374342918,0.25,0.9,6.705,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
107,52,40,0.9742552042007446,0.44547605514526367,0.004783236421644688,0.25,0.9,6.705,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
108,52,40,0.9833374619483948,0.3881581425666809,0.0029532313346862793,0.15,1.0,4.47,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
109,52,40,0.997160792350769,0.13121752440929413,0.0005648974911309779,0.1,0.9,2.235,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
110,52,40,0.9763216376304626,0.38124263286590576,0.0027723766397684813,0.15,1.0,6.705,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
111,52,40,0.979736328125,0.3687599003314972,0.0023071025498211384,0.15,0.9,4.47,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
112,52,40,0.9909396767616272,0.17643725872039795,0.0009090907988138497,0.15,1.0,2.235,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
113,52,40,0.9872663021087646,0.24178747832775116,0.0028446309734135866,0.2,1.0,2.235,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
114,52,40,0.9724738597869873,0.4630497694015503,0.01029076799750328,0.2,1.0,4.47,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
115,52,40,0.9716900587081909,0.40587368607521057,0.0036554120015352964,0.2,0.9,6.705,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
116,52,40,0.9750061631202698,0.42459312081336975,0.004424811340868473,0.2,0.9,4.47,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
117,52,40,0.9807886481285095,0.36536794900894165,0.0020397615153342485,0.15,1.0,4.47,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
118,52,40,0.9728137254714966,0.4596652388572693,0.00849207304418087,0.25,1.0,4.47,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
119,52,40,0.9702376127243042,0.4813254177570343,0.007273164577782154,0.2,0.9,6.705,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
120,52,40,0.968675434589386,0.448441743850708,0.004659966100007296,0.25,0.9,6.705,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
121,52,40,0.9877656698226929,0.263135701417923,0.0025052546989172697,0.2,1.0,2.235,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
122,52,40,0.9837813973426819,0.3480943441390991,0.0014431159943342209,0.1,1.0,6.705,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
123,52,40,0.9710870981216431,0.4554920494556427,0.009409264661371708,0.25,0.9,4.47,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
124,52,40,0.9853599667549133,0.34442004561424255,0.0017268784577026963,0.1,1.0,6.705,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
125,52,40,0.9848337769508362,0.3333032429218292,0.001369328936561942,0.1,1.0,4.47,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
126,52,40,0.9876835346221924,0.243840292096138,0.002878787461668253,0.2,0.9,2.235,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
127,52,40,0.9972265362739563,0.13680334389209747,0.0006152565474621952,0.1,1.0,2.235,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
128,52,40,0.9800212979316711,0.3898884057998657,0.0024583986960351467,0.15,1.0,6.705,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.22351363433169424,23651.895218686554
129,54,41,0.968562662601471,0.25764787197113037,0.022615225985646248,0.1,0.9,2.235,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.894054537326777,5863.046877446321
130,54,41,0.9693431258201599,0.23902803659439087,0.023099904879927635,0.1,0.9,2.235,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.894054537326777,5863.046877446321
131,54,41,0.9666581153869629,0.2686130106449127,0.022432683035731316,0.1,0.9,2.235,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.894054537326777,5863.046877446321
132,155,250,0.7957834601402283,0.13260085880756378,0.025874873623251915,0.1,0.9,2.235,14.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.894054537326777,2225.7973265786404
133,155,250,0.8119032979011536,0.1331838071346283,0.01490644458681345,0.1,0.9,2.235,44.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.894054537326777,2225.7973265786404
134,155,250,0.821384072303772,0.13879680633544922,0.029756514355540276,0.1,0.9,2.235,74.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.894054537326777,2225.7973265786404
135,154,280,0.03980584442615509,0.0,0.0,0.1,0.9,6.705,60.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
136,154,280,0.033903252333402634,0.0034229266457259655,0.00032273249235004187,0.1,0.9,2.235,90.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
137,154,280,0.02227243408560753,0.001436812337487936,0.0,0.15,1.0,2.235,60.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
138,154,280,0.01857069320976734,0.001436812337487936,0.0,0.2,0.9,4.47,60.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
139,154,280,0.03210287541151047,0.0011701774783432484,0.0006326796719804406,0.1,1.0,2.235,90.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
140,154,280,0.0398964025080204,0.0025354165118187666,0.0,0.1,0.9,4.47,90.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
141,154,280,0.021502003073692322,0.000718406168743968,0.0,0.15,0.9,2.235,120.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
142,154,280,0.016594022512435913,0.0,0.0,0.2,1.0,6.705,120.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
143,154,280,0.03453311696648598,0.0021972081158310175,0.0,0.1,1.0,2.235,60.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
144,154,280,0.022506266832351685,0.002873624674975872,0.0,0.15,0.9,4.47,90.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
145,154,280,0.05638808757066727,0.0,0.00043043913319706917,0.1,1.0,6.705,90.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
146,154,280,0.016155127435922623,0.001436812337487936,0.00032273249235004187,0.2,0.9,6.705,90.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
147,154,280,0.015706384554505348,0.0,0.0,0.25,0.9,2.235,120.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
148,154,280,0.015403618104755878,0.0,0.0,0.25,1.0,2.235,120.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
149,154,280,0.022964663803577423,0.0035092919133603573,0.0,0.15,1.0,2.235,120.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
150,154,280,0.015277337282896042,0.0,0.0009681974770501256,0.25,0.9,2.235,90.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
151,154,280,0.050699055194854736,0.0019861143082380295,0.0,0.1,0.9,6.705,90.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
152,154,280,0.020263710990548134,0.0,0.0,0.15,0.9,4.47,120.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
153,154,280,0.016224447637796402,0.0,0.0,0.25,1.0,2.235,90.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
154,154,280,0.015013768337666988,0.0,0.0,0.25,0.9,6.705,90.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
155,154,280,0.03725453466176987,0.003888249397277832,0.0,0.1,1.0,4.47,90.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
156,154,280,0.04490266740322113,0.005693425890058279,0.0,0.1,0.9,4.47,120.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
157,154,280,0.02257964201271534,0.0009306451538577676,0.0006454649847000837,0.15,1.0,4.47,120.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
158,154,280,0.024095596745610237,0.005134199280291796,0.0,0.15,1.0,6.705,90.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
159,154,280,0.01829688996076584,0.0,0.0,0.2,0.9,2.235,60.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
160,154,280,0.01712135411798954,0.0,0.0,0.2,1.0,2.235,120.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
161,154,280,0.020467808470129967,0.0,0.0,0.15,0.9,6.705,90.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
162,154,280,0.017535919323563576,0.0006977930315770209,0.002049138303846121,0.2,1.0,4.47,120.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
163,154,280,0.04272904247045517,0.001647906145080924,0.002581859938800335,0.1,0.9,4.47,60.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
164,154,280,0.0196077823638916,0.0,0.0004319888830650598,0.15,1.0,6.705,60.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
165,154,280,0.022473249584436417,0.0005493020289577544,0.0004319888830650598,0.15,0.9,4.47,60.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
166,154,280,0.014029971323907375,0.0,0.0,0.25,1.0,6.705,60.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
167,154,280,0.020891256630420685,0.0,0.0,0.15,0.9,6.705,120.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
168,154,280,0.017695218324661255,0.0,0.0,0.2,1.0,4.47,60.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
169,154,280,0.015104713849723339,0.001436812337487936,0.0,0.25,1.0,4.47,90.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
170,154,280,0.013411695137619972,0.001436812337487936,0.0,0.25,0.9,6.705,60.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
171,154,280,0.019004954025149345,0.0034229266457259655,0.0004319888830650598,0.2,0.9,4.47,90.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
172,154,280,0.023501457646489143,0.008198685944080353,0.00032273249235004187,0.15,1.0,4.47,90.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
173,154,280,0.021252529695630074,0.002451437059789896,0.0,0.15,0.9,2.235,60.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
174,154,280,0.018126390874385834,0.0,0.0,0.2,1.0,4.47,90.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
175,154,280,0.018871914595365524,0.0,0.0,0.2,0.9,2.235,90.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
176,154,280,0.040025968104600906,0.0034229266457259655,0.00032273249235004187,0.1,1.0,4.47,60.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
177,154,280,0.016294538974761963,0.001436812337487936,0.00032273249235004187,0.25,1.0,2.235,60.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
178,154,280,0.03205730766057968,0.0017148033948615193,0.0,0.1,0.9,2.235,120.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
179,154,280,0.014958544634282589,0.0,0.0,0.25,0.9,4.47,90.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
180,154,280,0.014557301998138428,0.0,0.0,0.25,0.9,6.705,120.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
181,154,280,0.022867154330015182,0.002873624674975872,0.0,0.15,0.9,2.235,90.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
182,154,280,0.01911269873380661,0.001436812337487936,0.0,0.2,1.0,2.235,60.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
183,154,280,0.021617857739329338,0.001436812337487936,0.0,0.15,1.0,2.235,90.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
184,154,280,0.03589845821261406,0.0009306451538577676,0.0009445640025660396,0.1,1.0,2.235,120.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
185,154,280,0.08753149211406708,0.008252128027379513,0.0012180923949927092,0.1,0.9,6.705,120.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
186,154,280,0.03904101252555847,0.0,0.0,0.1,1.0,6.705,60.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
187,154,280,0.01762223057448864,0.001436812337487936,0.0,0.2,1.0,6.705,90.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
188,154,280,0.014063183218240738,0.0,0.0,0.25,1.0,6.705,90.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
189,154,280,0.07397652417421341,0.003739376552402973,0.0,0.1,1.0,6.705,120.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
190,154,280,0.015166696161031723,0.0008237622096203268,0.0,0.25,1.0,4.47,120.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
191,154,280,0.021021785214543343,0.001436812337487936,0.0,0.15,0.9,6.705,60.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
192,154,280,0.016558494418859482,0.0,0.0,0.2,0.9,6.705,60.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
193,154,280,0.014258011244237423,0.0,0.0,0.25,0.9,4.47,60.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
194,154,280,0.015191026031970978,0.0,0.0,0.25,0.9,4.47,120.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
195,154,280,0.015131360851228237,0.001436812337487936,0.0,0.25,1.0,4.47,60.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
196,154,280,0.01608426310122013,0.0,0.0,0.2,1.0,6.705,60.0,right,3,back,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1451.4598143784945
