fuel_id,unit_feature_id,surface_consumed,midstory_consumed,canopy_consumed,fdfm,lfm,wind_speed,wind_direction,side_to_start_ignition,number_igniters,firing_technique,dash_length,gap_length,blackline_width,spacing_distance,igniter_velocity,ignition_time
279,18,0.9960812330245972,0.5462300777435303,0.05993015691637993,0.12,1.0,7.599,210.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,5898.829006659439
279,18,0.980515718460083,0.4767455756664276,0.027530571445822716,0.12,1.2,4.47,150.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,5898.829006659439
279,18,0.9719656705856323,0.48079192638397217,0.028032833710312843,0.16,1.0,4.47,150.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,5898.829006659439
279,18,0.9949023127555847,0.49138468503952026,0.029583469033241272,0.25,1.0,3.129,210.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,5898.829006659439
279,18,0.9881066679954529,0.468863308429718,0.0162366796284914,0.08,1.2,4.47,150.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,5898.829006659439
279,18,0.9893395900726318,0.4438594579696655,0.026310348883271217,0.12,1.2,3.129,150.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,5898.829006659439
279,18,0.9867362976074219,0.48606234788894653,0.03266168013215065,0.25,1.0,3.129,180.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,5898.829006659439
279,18,0.9639361500740051,0.4266917407512665,0.03168009594082832,0.25,1.2,3.129,150.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,5898.829006659439
279,18,0.9968211054801941,0.5355205535888672,0.03300242871046066,0.16,1.0,4.47,210.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,5898.829006659439
279,18,0.9826803803443909,0.43922510743141174,0.029367774724960327,0.16,1.2,3.129,150.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,5898.829006659439
279,18,0.9610862731933594,0.4963953495025635,0.029877306893467903,0.12,1.0,7.599,150.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,5898.829006659439
279,18,0.9488915205001831,0.4940991997718811,0.040686994791030884,0.16,1.2,7.599,150.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,5898.829006659439
279,18,0.9514675140380859,0.49721822142601013,0.03659642115235329,0.16,1.0,7.599,150.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,5898.829006659439
279,18,0.9964374899864197,0.5381227135658264,0.06400062888860703,0.12,1.2,7.599,210.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,5898.829006659439
279,18,0.975062370300293,0.5357373952865601,0.07533847540616989,0.25,1.0,7.599,180.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,5898.829006659439
279,18,0.9938340783119202,0.5237669348716736,0.039426904171705246,0.08,1.2,7.599,180.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,5898.829006659439
279,18,0.9260639548301697,0.46660757064819336,0.050126928836107254,0.25,1.0,7.599,150.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,5898.829006659439
757,702,0.8865153789520264,0.4634203612804413,0.17280088365077972,0.05,1.0,4.47,285.0,right,3,strip,4.0,4.0,50.0,10.0,2.0,14126.408298552109
757,702,0.5538275837898254,0.28630495071411133,0.12595322728157043,0.1,1.0,2.235,285.0,right,3,strip,4.0,4.0,50.0,10.0,2.0,14126.408298552109
757,702,0.8010163903236389,0.4350416660308838,0.16953542828559875,0.05,1.0,2.235,270.0,right,3,strip,4.0,4.0,50.0,10.0,2.0,14126.408298552109
757,702,0.5442810654640198,0.2732739746570587,0.12303139269351959,0.1,1.0,2.235,255.0,right,3,strip,4.0,4.0,50.0,10.0,2.0,14126.408298552109
757,702,0.7334983348846436,0.3685130774974823,0.1334509253501892,0.1,1.0,4.47,255.0,right,3,strip,4.0,4.0,50.0,10.0,2.0,14126.408298552109
757,702,0.7493242025375366,0.3765745759010315,0.13663434982299805,0.1,1.0,4.47,285.0,right,3,strip,4.0,4.0,50.0,10.0,2.0,14126.408298552109
757,702,0.5534018278121948,0.28048601746559143,0.12438386678695679,0.1,1.0,2.235,270.0,right,3,strip,4.0,4.0,50.0,10.0,2.0,14126.408298552109
757,702,0.8020793199539185,0.4353160858154297,0.1736808717250824,0.05,1.0,2.235,285.0,right,3,strip,4.0,4.0,50.0,10.0,2.0,14126.408298552109
757,702,0.7958992123603821,0.43222010135650635,0.17224015295505524,0.05,1.0,2.235,255.0,right,3,strip,4.0,4.0,50.0,10.0,2.0,14126.408298552109
757,702,0.8846264481544495,0.4644519090652466,0.17403508722782135,0.05,1.0,4.47,255.0,right,3,strip,4.0,4.0,50.0,10.0,2.0,14126.408298552109
757,702,0.7371527552604675,0.371319055557251,0.13256093859672546,0.1,1.0,4.47,270.0,right,3,strip,4.0,4.0,50.0,10.0,2.0,14126.408298552109
757,702,0.8818022012710571,0.4604948163032532,0.16522669792175293,0.05,1.0,4.47,270.0,right,3,strip,4.0,4.0,50.0,10.0,2.0,14126.408298552109
1859,734,0.7668534517288208,0.3912526071071625,0.1532956063747406,0.1,0.9,3.576,240.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.770359992980957,0.3981630802154541,0.10440326482057571,0.08,0.9,1.788,210.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.6091245412826538,0.2766290605068207,0.08124025166034698,0.1,0.9,0.894,240.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.8704088926315308,0.4360162317752838,0.15162812173366547,0.06,0.9,3.576,210.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.46658775210380554,0.23730161786079407,0.06863412261009216,0.2,0.9,0.894,210.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.7609243988990784,0.3692224621772766,0.11638478934764862,0.08,0.9,1.788,225.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.6367690563201904,0.3003940284252167,0.09352416545152664,0.1,0.9,0.894,210.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.45646199584007263,0.21538032591342926,0.0819878801703453,0.2,0.9,0.894,225.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.823789119720459,0.41838929057121277,0.13633032143115997,0.06,0.9,1.788,225.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.8280009031295776,0.411145955324173,0.13231778144836426,0.06,0.9,1.788,210.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.8251505494117737,0.4223238527774811,0.16370819509029388,0.08,0.9,3.576,225.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.6753149032592773,0.29992401599884033,0.09009602665901184,0.08,0.9,0.894,240.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.8068572282791138,0.39622026681900024,0.12887126207351685,0.06,0.9,1.788,240.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.800931990146637,0.416920930147171,0.1577121466398239,0.08,0.9,3.576,240.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.4471503496170044,0.19962641596794128,0.07502879202365875,0.2,0.9,0.894,240.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.6195472478866577,0.3436462879180908,0.12583251297473907,0.2,0.9,3.576,225.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.8268235921859741,0.418133407831192,0.14476589858531952,0.08,0.9,3.576,210.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.6207650303840637,0.3415873050689697,0.12750625610351562,0.2,0.9,3.576,210.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.7968330383300781,0.4117553234100342,0.1500951498746872,0.1,0.9,3.576,210.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.7279906272888184,0.37247705459594727,0.11819352209568024,0.1,0.9,1.788,210.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.7921699285507202,0.345116525888443,0.08851625770330429,0.06,0.9,0.894,210.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.6841393709182739,0.33455199003219604,0.10348445922136307,0.1,0.9,1.788,240.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.8728770613670349,0.43069183826446533,0.16202940046787262,0.06,0.9,3.576,225.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.499899297952652,0.257394015789032,0.0870002880692482,0.2,0.9,1.788,240.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.710221529006958,0.3319101333618164,0.09406932443380356,0.08,0.9,0.894,210.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.6268240213394165,0.2934716045856476,0.08505576848983765,0.1,0.9,0.894,225.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.7118310332298279,0.35766974091529846,0.09982205927371979,0.1,0.9,1.788,225.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.740591287612915,0.362483412027359,0.11411750316619873,0.08,0.9,1.788,240.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.5301328301429749,0.2801516652107239,0.09137051552534103,0.2,0.9,1.788,210.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.7833908796310425,0.40931186079978943,0.15379862487316132,0.1,0.9,3.576,225.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.6847635507583618,0.3028663694858551,0.09444859623908997,0.08,0.9,0.894,225.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.5645357966423035,0.32424816489219666,0.1265520453453064,0.2,0.9,3.576,240.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.8528674244880676,0.43826451897621155,0.180561363697052,0.06,0.9,3.576,240.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.7661706805229187,0.33081814646720886,0.10791759938001633,0.06,0.9,0.894,240.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.782935380935669,0.359905481338501,0.09490250051021576,0.06,0.9,0.894,225.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1859,734,0.509765625,0.26312965154647827,0.07507172971963882,0.2,0.9,1.788,225.0,right,3,flank,4.0,4.0,10.0,10.0,0.89408,6092.461846963883
1856,734,0.4655350148677826,0.21397514641284943,0.06616507470607758,0.2,0.9,0.894,210.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.86479651927948,0.37522757053375244,0.11457855254411697,0.06,0.9,3.576,240.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.802528977394104,0.3418717384338379,0.11977457255125046,0.1,0.9,3.576,225.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.6379687786102295,0.3096810579299927,0.10455743223428726,0.2,0.9,3.576,225.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.715073823928833,0.33376461267471313,0.09358395636081696,0.08,0.9,0.894,225.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.7912733554840088,0.3540545701980591,0.08560991287231445,0.06,0.9,0.894,225.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.8350372314453125,0.37916287779808044,0.13451942801475525,0.08,0.9,3.576,210.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.6546598672866821,0.30271950364112854,0.08098600804805756,0.1,0.9,0.894,240.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.7351489663124084,0.34651613235473633,0.09694091230630875,0.1,0.9,1.788,240.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.8685885071754456,0.38649821281433105,0.13342125713825226,0.06,0.9,3.576,225.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.46786168217658997,0.223754420876503,0.0792674869298935,0.2,0.9,0.894,225.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.5330163836479187,0.2686138153076172,0.08095599710941315,0.2,0.9,1.788,210.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.7274727821350098,0.34325143694877625,0.1085524782538414,0.1,0.9,1.788,210.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.7765659689903259,0.37007173895835876,0.1129346564412117,0.08,0.9,1.788,210.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.5320582985877991,0.26472848653793335,0.06562265008687973,0.2,0.9,1.788,240.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.4722388982772827,0.22226670384407043,0.06910985708236694,0.2,0.9,0.894,240.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.8363694548606873,0.38211068511009216,0.10306361317634583,0.06,0.9,1.788,225.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.7806509733200073,0.35540732741355896,0.09811123460531235,0.08,0.9,1.788,225.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.794939398765564,0.35757532715797424,0.09347705543041229,0.06,0.9,0.894,240.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.7854564785957336,0.3421373665332794,0.08415565639734268,0.06,0.9,0.894,210.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.7965993285179138,0.35597628355026245,0.11234921962022781,0.1,0.9,3.576,240.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.7139585614204407,0.31278225779533386,0.08437185734510422,0.08,0.9,0.894,240.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.7777655124664307,0.35528212785720825,0.09855551272630692,0.08,0.9,1.788,240.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.8270789384841919,0.3873479962348938,0.12131068855524063,0.06,0.9,1.788,210.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.7319009304046631,0.35645627975463867,0.09062480926513672,0.1,0.9,1.788,225.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.8292346596717834,0.35952475666999817,0.1285068392753601,0.08,0.9,3.576,225.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.5260463953018188,0.2557578682899475,0.0810059905052185,0.2,0.9,1.788,225.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.7166353464126587,0.32366013526916504,0.09173229336738586,0.08,0.9,0.894,210.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.7974385619163513,0.37448039650917053,0.1252630352973938,0.1,0.9,3.576,210.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.6236456036567688,0.2914932370185852,0.10653749853372574,0.2,0.9,3.576,240.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.6340941190719604,0.31834226846694946,0.12099585682153702,0.2,0.9,3.576,210.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.8261174559593201,0.3688966929912567,0.10932827740907669,0.06,0.9,1.788,240.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.8769486546516418,0.38394084572792053,0.14282836019992828,0.06,0.9,3.576,210.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.6547489166259766,0.31098005175590515,0.09228852391242981,0.1,0.9,0.894,210.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.6559917330741882,0.3034622073173523,0.07735667377710342,0.1,0.9,0.894,225.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1856,734,0.8286073803901672,0.36318713426589966,0.11263684183359146,0.08,0.9,3.576,240.0,right,3,strip,4.0,4.0,10.0,10.0,0.89408,3437.1627737475724
1926,1871,0.9704744219779968,0.7888174653053284,0.12269725650548935,0.08,0.9,4.47,285.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.9755569696426392,0.7566418647766113,0.09748713672161102,0.04,0.9,2.682,255.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.9802072048187256,0.7841949462890625,0.11032126843929291,0.04,0.9,6.258,255.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.9678755402565002,0.7660332322120667,0.15645670890808105,0.12,0.9,6.258,285.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.966549813747406,0.7789875864982605,0.16339093446731567,0.12,0.9,6.258,270.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.9787203669548035,0.7721853256225586,0.1419183313846588,0.04,0.9,4.47,285.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.9516362547874451,0.7689927816390991,0.11365524679422379,0.12,0.9,2.682,255.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.973979115486145,0.7907242178916931,0.16063947975635529,0.08,0.9,6.258,285.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.9660420417785645,0.7619339823722839,0.12338243424892426,0.1,0.9,4.47,255.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.962468683719635,0.7664672136306763,0.13615870475769043,0.12,0.9,4.47,285.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.9651334285736084,0.7627645134925842,0.10361389815807343,0.08,0.9,2.682,255.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.9645622968673706,0.7956452965736389,0.10801070928573608,0.12,0.9,6.258,255.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.9615786671638489,0.7242435812950134,0.10401163250207901,0.1,0.9,2.682,285.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.9718607068061829,0.8089401721954346,0.12736743688583374,0.08,0.9,6.258,270.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.9729565382003784,0.7977361083030701,0.09573312103748322,0.08,0.9,6.258,255.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.9667912721633911,0.757886528968811,0.11468183994293213,0.08,0.9,2.682,285.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.9710021615028381,0.802054762840271,0.14377111196517944,0.1,0.9,6.258,270.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.9763925075531006,0.7437670826911926,0.09869424998760223,0.04,0.9,2.682,285.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.9707202315330505,0.7669827342033386,0.08535944670438766,0.08,0.9,4.47,255.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.9705854654312134,0.7912015914916992,0.14366653561592102,0.1,0.9,6.258,255.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.9602799415588379,0.7718645930290222,0.11186760663986206,0.12,0.9,4.47,255.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.9578801393508911,0.7583712935447693,0.11503133177757263,0.1,0.9,2.682,255.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.9548946619033813,0.7642309665679932,0.1161104366183281,0.12,0.9,2.682,285.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.9702672362327576,0.7687274813652039,0.0918537825345993,0.08,0.9,4.47,270.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.9606627821922302,0.7780483365058899,0.09608133882284164,0.12,0.9,4.47,270.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.9660847187042236,0.7620331048965454,0.12263484299182892,0.1,0.9,4.47,270.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.9779122471809387,0.7730515599250793,0.1446017473936081,0.04,0.9,4.47,255.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.9782426357269287,0.7665137052536011,0.12839475274085999,0.04,0.9,4.47,270.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.9693535566329956,0.8001776337623596,0.1764494627714157,0.1,0.9,6.258,285.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.9595471620559692,0.7491731643676758,0.11727412045001984,0.1,0.9,2.682,270.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.9760023355484009,0.7602503299713135,0.10306216776371002,0.04,0.9,2.682,270.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.9659181833267212,0.7581092119216919,0.08743634074926376,0.08,0.9,2.682,270.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.9568637609481812,0.7256332039833069,0.0856466218829155,0.12,0.9,2.682,270.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.9798201322555542,0.7987799644470215,0.1179702952504158,0.04,0.9,6.258,270.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.9789739847183228,0.7821496725082397,0.1765214055776596,0.04,0.9,6.258,285.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1926,1871,0.9665924310684204,0.789226770401001,0.1441318690776825,0.1,0.9,4.47,285.0,right,3,strip,4.0,4.0,10.0,6.0,2.0,13816.589402805663
1910,1852,0.9923233389854431,0.8346447944641113,0.026663513854146004,0.04,0.9,4.47,240.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,6777.550978058868
1910,1852,0.9882822632789612,0.8127943277359009,0.035711657255887985,0.06,0.9,4.47,210.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,6777.550978058868
1910,1852,0.9751169085502625,0.7728858590126038,0.029741235077381134,0.14,0.9,4.47,210.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,6777.550978058868
1910,1852,0.9891808032989502,0.8185281753540039,0.030568813905119896,0.08,0.9,4.47,240.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,6777.550978058868
1910,1852,0.9921770095825195,0.8250571489334106,0.028975369408726692,0.04,0.9,4.47,225.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,6777.550978058868
1910,1852,0.9800555109977722,0.7973932027816772,0.031422968953847885,0.14,0.9,4.47,240.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,6777.550978058868
1910,1852,0.9778459072113037,0.7165163159370422,0.017514532431960106,0.14,0.9,6.705,210.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,6777.550978058868
1910,1852,0.9839997291564941,0.8291741609573364,0.06461305171251297,0.08,0.9,2.235,225.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,6777.550978058868
1910,1852,0.9893098473548889,0.7606266736984253,0.016912242397665977,0.08,0.9,6.705,225.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,6777.550978058868
1910,1852,0.9909870624542236,0.843693733215332,0.07081446796655655,0.04,0.9,2.235,225.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,6777.550978058868
1910,1852,0.9639332294464111,0.7886724472045898,0.0554388053715229,0.14,0.9,2.235,240.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,6777.550978058868
